ID,cancellation
-4738550579495591146,1
-4727179859536037017,0
-4720198436891579454,1
-4715618995984087506,1
-4713139161115781839,0
-4708050851758947948,1
-4697178057901140393,0
-4695786408390602898,1
-4692035260762374494,0
-4688671532636482394,1
-4688392998581307344,1
-4687295382220781890,0
-4685643751653582240,0
-4679539738412281577,0
-4665129379641600409,0
-4662392628400405221,0
-4651903194606890749,1
-4651283842128593157,0
-4648782252804295043,0
-4645856788004720099,1
-4641200755066662655,1
-4638799953120268358,0
-4636798793312473633,0
-4627526837497223071,1
-4627438779666176486,0
-4627218092585881378,1
-4615591632130231558,0
-4613968187310014455,1
-4591454907117854238,1
-4582623683147229421,1
-4581443750928577571,1
-4578953850589668760,1
-4578202510144379908,0
-4570261922847470963,0
-4570200356119047222,0
-4566644285526831990,0
-4562684059108323451,0
-4554207263220231877,1
-4548752581490414314,1
-4545045480938324463,1
-4541880712695946108,0
-4526721368413566214,1
-4522668466328478178,1
-4490608433613106114,1
-4485192393019891753,0
-4471478586958203837,0
-4469323994543324006,0
-4467758020304029558,0
-4466219532221290588,0
-4461912381968744934,0
-4445422656586415857,0
-4438342279694606254,1
-4436893840925594104,0
-4436195813892290921,1
-4431311978363311042,0
-4424722577038377808,0
-4424324204822804588,1
-4418315037427826864,0
-4406509259174899199,1
-4399767687168587882,0
-4390840501178872750,0
-4384567527952702768,0
-4377202527890769238,0
-4374794793550711169,1
-4371698760112768807,1
-4369325463424453697,0
-4368560963012606131,0
-4363402169306992797,1
-4340769773581031024,0
-4340555374683869883,1
-4334562065395748996,0
-4333896767054419259,0
-4331633854773431449,0
-4331544807505113636,1
-4331365109643306723,0
-4329868970485691595,1
-4328753494493950109,0
-4327097067354420341,0
-4320332168779086370,1
-4319011096806710630,1
-4318243261245201213,1
-4317661139660017029,1
-4314282582431545164,0
-4303017264945659563,0
-4301506687396573013,0
-4297670471036347427,0
-4294618186635706788,0
-4292439124546785486,1
-4290660550866869619,0
-4287611425889870827,0
-4278196607368310306,0
-4274208817504850065,1
-4273716200458970025,0
-4266834446854129210,0
-4258224814509517715,1
-4249518546836050726,0
-4246051408779179393,0
-4244587731072763938,1
-4240970754777064366,0
-4240870330340386135,1
-4235587994828594479,0
-4225787880018886043,0
-4221811830854840248,0
-4215088731024288097,0
-4208798544495803132,1
-4206547393467288788,0
-4205019087947512605,0
-4204689094181627895,0
-4204040773234519815,0
-4201254784292492083,0
-4200052059768353895,1
-4199996306102407663,1
-4197422900956272556,1
-4197407513301209311,0
-4180203550497544686,0
-4179047156747059767,0
-4176009771142778334,0
-4173427400030666589,0
-4153248140229007875,0
-4152926540797841092,0
-4151435078414136787,1
-4148604336332746169,1
-4144152230484196425,0
-4141643589186423786,1
-4134053139957202332,0
-4125525198989873160,0
-4124981049290604493,1
-4123881278773973160,1
-4120046749935614125,1
-4119280478449000140,1
-4118677383084087122,0
-4113529396953056443,1
-4113395518317371885,0
-4110619784451436657,0
-4106239362421040030,1
-4102972266318922761,0
-4099336458022206947,0
-4089607508384307994,0
-4083268350178028823,1
-4082167741551385220,0
-4079829548417055764,0
-4079065828158538697,0
-4076597731110287733,1
-4072338744552005269,0
-4066622537471355224,0
-4066514221772012617,0
-4065169161568470435,0
-4064248255772288172,0
-4059056636997908376,1
-4055392987247493523,1
-4054803039307787401,1
-4049147345429542823,1
-4046187807946273674,1
-4041690904801954771,0
-4035478570021838741,0
-4031269269061266903,1
-4029391632299929958,1
-4028283869967895925,1
-4027816709345403384,0
-4027680070094678710,1
-4026990173806317547,0
-4023992145280250468,0
-4012558387346912071,1
-4005991202296511904,0
-4005286321467581140,1
-3991664830571684418,1
-3988552591892427684,1
-3987337739038467606,0
-3954118768899282216,1
-3950989276346694371,0
-3950204076285729565,0
-3942875177414573706,0
-3942368527194026754,0
-3930150324367050930,1
-3927807092471524861,1
-3926835802928575372,0
-3918870540857540110,0
-3916662871540587423,0
-3915347777402010940,1
-3915033548484640145,0
-3912406597129929958,1
-3905273270774321619,1
-3902837248022141151,1
-3902035015965829001,0
-3901473653982861953,0
-3900075590913592880,0
-3897020579534171899,1
-3892401963706830711,1
-3871446838004667865,0
-3865183205146977818,1
-3851389587962549359,0
-3839745434724092101,1
-3837946517459905622,0
-3835166947580078038,1
-3832568415361573631,1
-3828657523523459032,0
-3815792502726595520,1
-3812286496535686363,0
-3808086188822912106,1
-3806046634892214394,0
-3806026378132231751,1
-3805263891064088078,0
-3804950060549352305,1
-3789253003100298194,1
-3780902154569069715,1
-3779524120892650593,1
-3776363873825886746,0
-3774052310470682569,1
-3763974327994354650,0
-3762751574394079558,0
-3757079453018288007,1
-3754846126913931453,0
-3750670007379049435,0
-3750643104415075600,1
-3746510406434538655,0
-3742398240240694433,1
-3741050910996378452,1
-3733833308151708466,1
-3729981413293017715,1
-3728054326483505429,1
-3726072623274575906,0
-3725480269214785619,1
-3725443621401172704,1
-3720464073432307286,1
-3718063769523538907,0
-3717412447556877918,1
-3717131041639571481,0
-3714097136471181724,0
-3711129912986919580,1
-3707772279346877225,0
-3696398265699183178,0
-3695216159423674952,1
-3692675342372237374,1
-3677950116479167960,0
-3669537120284316283,0
-3667696710886859578,1
-3665760958094409523,0
-3665363537197752762,0
-3665257396899517995,0
-3643114837899559271,0
-3638311956689846093,0
-3637308235922786602,1
-3635887074311560082,0
-3635515785888292662,0
-3633426860142665817,0
-3626796758214483204,1
-3624698312206272511,1
-3616941959285814826,0
-3616802214532604806,0
-3612174963863328860,1
-3611743865057977414,0
-3611370703225413018,1
-3609807858669770697,0
-3607835850141748290,0
-3607481302615570651,1
-3605987879831030957,1
-3601221810828245187,1
-3598890441704306631,1
-3594827210473628110,0
-3592184080684496764,1
-3583804064099423563,0
-3583235241711485304,0
-3579870644288681285,0
-3572295294185481519,1
-3561594073127880797,1
-3550505864212053812,1
-3550449870867074335,0
-3539998974393000265,0
-3535151320631349105,0
-3533140822426702377,1
-3528185152220974986,0
-3527025542535927865,0
-3522800656849150463,0
-3516437718635057534,1
-3514219112802209028,0
-3509415294833030296,0
-3501594393863479313,0
-3484649797810267044,1
-3477114883481618848,1
-3470520646295498456,0
-3464706807677004557,0
-3464201586901156622,0
-3460830774732689539,0
-3450231874584445403,0
-3449022228540468970,0
-3446576503883065051,1
-3443221881279721258,0
-3442510164434101296,1
-3441915723511933928,0
-3441246560624539434,1
-3438267914323621995,1
-3436070808556401856,0
-3433274916375021950,1
-3432620345433979307,1
-3426610749876657826,0
-3424045919329263319,0
-3423904045868093812,0
-3422276169786944001,1
-3421032544491880189,1
-3415456849042845708,0
-3414798490669502595,1
-3411069535498834887,0
-3400737287665565528,0
-3397594167846575489,0
-3394816072442622714,0
-3385340182869820088,1
-3364769062871496334,1
-3346009565235655166,1
-3345223588251705589,1
-3337043861034638629,0
-3336326234350119826,0
-3320015421565316509,0
-3316259990226323772,0
-3305380922122052304,1
-3304416067854251353,1
-3301856866801150949,0
-3290250636529201449,0
-3285921860209136177,1
-3282117072517932908,1
-3277600539607650084,0
-3269563343086912985,0
-3268530230294878168,1
-3265039054696999429,0
-3262889543359730139,0
-3258098723766548220,0
-3253279780990987835,0
-3232196496424250622,1
-3230021114817111219,0
-3227199645013704787,1
-3221448776066315464,0
-3214615135246616067,1
-3199606151822115531,1
-3197640539659054110,1
-3196831027904263684,0
-3193383770340137361,0
-3192801923848464814,0
-3189229653821227430,1
-3188298818978793264,0
-3177952466667126337,1
-3173514411139460773,1
-3166030727608774853,0
-3162897220913352052,1
-3157465865624288069,1
-3140919235315447234,1
-3134442050148263261,0
-3131475634442201971,1
-3129423810499299913,1
-3120290839170177458,0
-3112995564615473490,0
-3108609361649037517,0
-3105085786998003341,0
-3095109505995501004,1
-3089259469306310681,0
-3077039052728514962,1
-3059157012104625891,0
-3052249704898158226,0
-3045986745102630143,0
-3045972650351419048,0
-3043368556512632822,1
-3041778567726285942,0
-3030190431110981032,1
-3022026982557220745,1
-3021768095529531650,0
-3021486272739970674,1
-3021074957577481843,0
-3001285162982027008,0
-2998148078578374628,1
-2994665669156060996,0
-2990272345456573175,0
-2978383431469749463,0
-2977564412580782044,1
-2977286540574603205,0
-2974164534055523521,0
-2967049360023418289,1
-2962396929732082220,0
-2951734278477610136,1
-2938543010843343538,0
-2935638209136746190,0
-2929893829084929615,0
-2905612159410585813,1
-2903719773452505851,1
-2897169859734701216,1
-2887985440680645416,1
-2880333719557962106,0
-2876335591317108754,0
-2875890712360643546,1
-2868020338519929990,0
-2863307422874657663,1
-2859083124453303092,0
-2857798114656884098,0
-2855986144994888617,1
-2852207543376545976,0
-2846120629536778073,1
-2843755446593036776,0
-2841717506486119366,1
-2830976962041774737,1
-2825134530692410239,1
-2822920882236561339,1
-2815906694613764762,0
-2811514606093020805,1
-2804676994467538993,0
-2793841347331017323,1
-2791953389862188012,0
-2787496907567314985,1
-2787039950291997927,1
-2779928487146473575,1
-2776609003849427861,1
-2774460082273551916,1
-2762668061586372007,0
-2756959634733521902,0
-2755571686608964012,1
-2747901730764339640,1
-2743480663193714827,0
-2739577513593493348,0
-2731907611131013814,1
-2725615992104769829,0
-2725571266098765851,0
-2719248295379203190,0
-2713526745591881563,0
-2711812442562138507,1
-2710571707939563583,0
-2708012922285030301,0
-2707826329015681237,1
-2707580535220602091,1
-2702298000036892488,0
-2702228141214207872,0
-2696153651665546280,1
-2696137308757184540,1
-2693314195929658074,1
-2690737594822394006,0
-2686645730659597834,1
-2672986608031137413,0
-2672734325136791499,1
-2659620548325722776,1
-2647446699349541382,0
-2643500736769613551,0
-2640105820114754644,0
-2638901826807137410,0
-2616502079665853075,0
-2612770010712157569,0
-2589096003739097734,0
-2588047325429532564,1
-2561304719488915866,1
-2556665427351421074,0
-2556012802300302861,0
-2551353598812370576,0
-2544123395123286692,0
-2534401513888911755,1
-2531380587287864395,0
-2530943387283036098,1
-2526738730275879196,1
-2526456242250268835,1
-2506057717491712779,1
-2501023029702689781,1
-2500275211951381120,1
-2499247612078361134,0
-2497714503100511918,0
-2497367792571656109,0
-2490784825645488656,1
-2489377569599162307,0
-2485318254439376151,1
-2481230452326554807,1
-2479288410843517679,0
-2478464402294883627,1
-2476005134888450464,0
-2473125940978012618,1
-2469180481697789194,0
-2460674673666172232,0
-2453415650197617577,0
-2452133693626477336,0
-2448658292882129516,0
-2448172549638564178,0
-2444395316715288530,1
-2441427118975003203,0
-2440856598978393068,0
-2435672442389822272,0
-2434748561529786732,0
-2431403682921869470,1
-2428227510370903369,0
-2423795828053026459,0
-2410680300306753994,0
-2410510395665989808,0
-2403862650863017517,0
-2390538892289721677,0
-2389148909944736355,1
-2383068041977827223,1
-2381207297844841781,1
-2381002365629266544,0
-2380988304266084815,1
-2376463589637544041,1
-2367855529700186063,0
-2367472451943102248,1
-2363712511416917472,1
-2362597284780853896,1
-2357187121716885325,0
-2354579094756003541,1
-2347626024031739642,0
-2345751893792164032,0
-2338287670353739955,1
-2333316537285496983,1
-2332989225698770118,0
-2329674121169301048,0
-2329040888793470947,1
-2326130369643381137,1
-2324318557250094848,0
-2316625447329607250,0
-2310881749905267870,0
-2310769358569463961,0
-2306371359942089437,0
-2292802623420585264,1
-2286452466826354856,0
-2279791533546823922,0
-2279517243394218710,1
-2279435806931564631,1
-2279240824873716180,1
-2277066934937974316,0
-2272322189136548153,0
-2272170569860417952,0
-2271702945940865426,1
-2262910102350188475,0
-2254823686966849728,0
-2252951897492922384,0
-2243561213886712366,0
-2242619247466027795,1
-2241749689446700623,0
-2233404361225665292,1
-2230077809753841574,1
-2228761255272686257,1
-2227901641558938470,1
-2227858171675227378,1
-2219727943510310389,0
-2215816446382269820,1
-2213862772248155396,0
-2204922155696347630,1
-2199109026495389258,0
-2196970089268323350,1
-2194365545208601986,1
-2186222187013799019,0
-2183170932082915244,0
-2176836218070286717,1
-2172055713182214232,0
-2169405898803208400,1
-2167138816451045274,0
-2154823823767520910,0
-2151036248081079515,0
-2149060044729318490,0
-2148537188676525047,0
-2140579552940457263,1
-2135437729998619036,1
-2132253672885116549,0
-2128978964349222841,1
-2124597786537607953,1
-2122123655777562360,1
-2117125058144251695,0
-2116787806175095431,0
-2108360282260453437,1
-2107072886884348630,0
-2105021934117548711,1
-2102516709171752006,1
-2101081899425486721,1
-2095651658595364403,1
-2093958343687308909,0
-2090944654573735325,0
-2088980621640206765,0
-2083549678757174509,0
-2076063166910809951,0
-2071228477262360627,0
-2071112135630546164,0
-2067444713190063061,1
-2065982047861960953,0
-2064108919084698186,0
-2048228396920157400,0
-2047774291971527815,1
-2037289372925133088,0
-2036498024166437044,0
-2023143088859644306,0
-2020962631989352246,1
-2019674709728528622,0
-2013150033643026391,1
-2009877190779529739,0
-2003991646500186809,1
-2000881585852406000,0
-2000243052883310810,1
-1985274275754619737,0
-1978588184666960677,0
-1973767240230584789,1
-1968678367167111316,1
-1955808830589511914,0
-1954088968707166783,1
-1953010306140225640,0
-1949107110027581530,1
-1944760184245010177,0
-1943454008073087772,1
-1939340885556472206,1
-1937245209198490948,1
-1933635009518573643,0
-1927088974840619859,1
-1922230978599163351,1
-1902171617070501586,0
-1902050768028362269,1
-1901725826148265308,0
-1899860192144014098,1
-1884244090017319897,0
-1877699684239655502,0
-1873094326114695975,0
-1866045536576221484,0
-1863078386834543069,1
-1861854514754953788,1
-1860454507953369881,1
-1858200383508653967,1
-1854925747330921842,0
-1854343376787774775,0
-1852916535698083422,0
-1850260941551417900,1
-1841254956710234585,0
-1838788768558529103,0
-1833274884727346017,1
-1828615234405202914,1
-1826778521555354200,0
-1826729697671405689,1
-1821290670531606086,0
-1818746385019327885,1
-1818508033390905098,0
-1793976711032424545,0
-1784903177513623969,0
-1780830024904554876,1
-1753783085066314790,1
-1752285699168351642,0
-1749158063879092739,1
-1747068023175533986,1
-1743968258971763616,0
-1743939469368461921,1
-1742696429036631898,1
-1733349361689886695,0
-1731769557140775192,1
-1728948132856295099,0
-1723978165947867085,0
-1720702913137727204,1
-1713423223206373568,0
-1710746960546226090,0
-1706368694121565799,1
-1702110647112516635,0
-1701226358820488931,0
-1695872515978554313,0
-1694303897385043560,1
-1692572844671266077,1
-1686970711970654772,0
-1684443681272319851,0
-1683753873757564136,0
-1676859094879633634,1
-1668913023656781715,1
-1666122294097460149,0
-1665555714416297490,0
-1662592052216988390,1
-1660111241209297007,0
-1654209055724059425,0
-1648072080165166249,0
-1642768627082680161,0
-1640789600952778307,0
-1632181325625890564,1
-1631499025725735641,0
-1629556085882201212,0
-1627331450764309274,1
-1625062159859039724,1
-1624037847642927659,1
-1621323271084264824,0
-1615849139983503328,0
-1614870210719878053,0
-1606636156256300761,0
-1602178214749571867,1
-1594802094468732688,0
-1588614473430432566,0
-1586959994277930849,0
-1584927182152619434,1
-1583680836570731280,0
-1582275664667591271,0
-1575428336001883420,1
-1574486750669820265,0
-1574234678803787626,1
-1571966659850170156,0
-1570012484235405776,0
-1569676738702188621,0
-1567379031346931505,0
-1554296553369736359,1
-1552716868619832507,1
-1551756443170936872,0
-1548932508791998390,0
-1545222521383763549,0
-1543694406862555990,0
-1538475991657820449,1
-1538195240692000371,1
-1536328208482899351,1
-1525712913899874942,0
-1522315263144653610,0
-1517871109822064010,0
-1515924281123944967,0
-1507286101545374298,1
-1499220761070956984,1
-1496779407076138596,1
-1489118185945188995,1
-1487603485824002615,1
-1479619268111264541,1
-1475911644115088525,0
-1470959063649380686,1
-1468179235804976839,1
-1465531232008204403,0
-1457495148430080257,0
-1455555048054741079,1
-1455462656472132934,1
-1448186288933862350,1
-1427554325210190164,1
-1412346333860789080,1
-1398124633663674881,1
-1396593927858296750,0
-1395052328913598541,1
-1393554300897151784,1
-1392744836051980611,0
-1386852393782835144,0
-1383726615386702208,0
-1382689490936341919,0
-1377366153109257122,0
-1374093598845508904,0
-1364011574662524036,1
-1362856697321827221,1
-1361921333838696786,1
-1361503525441811081,0
-1342965909821247027,0
-1336189458353676634,0
-1333706935591760027,1
-1329321758556083223,0
-1318211661202842953,0
-1314837762395101776,1
-1313769834091213250,0
-1308751136412747433,0
-1304106902889819806,1
-1294104111548224150,1
-1289995529844515681,0
-1279658434304137672,0
-1274541678920765127,0
-1273437035715744936,1
-1269957987776862442,1
-1269882484476403527,0
-1264739274767825385,0
-1261639156543898639,1
-1258399918130556339,0
-1250332712729781420,1
-1244734085890666464,0
-1222654937326815518,1
-1204905679324076174,1
-1201175487898747355,1
-1198282520201936529,0
-1196783245269484867,1
-1191272461028496872,1
-1188020918385700946,0
-1184854084607932531,0
-1177703612262078778,1
-1177267112065162947,1
-1177066879036955557,1
-1163863439031979689,0
-1161325889835239602,1
-1161201933688331044,0
-1157285502200212500,0
-1149079900404172023,1
-1143278693151275220,0
-1139118123045234703,0
-1135192817185429498,1
-1104942041668974445,1
-1099418157403779147,0
-1092844495117734755,0
-1087591944952987242,1
-1081068822661594294,1
-1074975758854425513,1
-1062933236289753224,1
-1058830665136751053,1
-1047845178818634913,1
-1044280661698287426,1
-1039923944947957677,0
-1038690610077110064,1
-1036255519222442433,1
-1034677362807109444,0
-1031230864349562854,1
-1030502731659732301,0
-1026614991987748963,1
-1025738569765432783,1
-1025708978489228304,0
-1018405512766354506,0
-1012716413796632146,1
-1011519742555443197,0
-1010302924580631930,0
-1008163080566148569,0
-1002689204630976767,0
-997082467698725503,0
-995298095259975664,0
-992611394879541051,1
-990551836952388576,0
-987666868862469066,1
-983841255566882938,1
-983064768890703968,0
-980401504589783787,0
-979060281416368039,1
-974852195376259938,0
-971119560382528970,1
-952645816056624705,0
-939319684577554067,1
-937937848423364178,0
-929361851535902617,0
-927923646801274980,1
-920488603847114945,0
-917542862666877919,1
-915271081551900048,1
-915203499355141424,1
-911667428221343475,0
-902261413536386081,0
-900517809167367246,0
-896533734758560771,0
-876214160782542024,0
-874390216487493309,0
-873864224422370563,1
-862274503003432552,0
-861885703403509105,0
-852355037116958695,0
-850403338248577366,1
-849372335964962594,0
-840554989343081394,1
-840437313769409660,0
-827567779241167705,1
-824842541659099738,1
-823098498488704706,1
-820228441199913142,0
-817574251379351848,0
-815901959163713100,1
-815692188479664434,1
-809919630022375368,1
-809724231784510434,0
-807898292600022155,0
-807095689163031031,1
-805429320650648570,0
-801928845033830619,1
-800291864878963130,0
-799847599710456268,0
-794695282039333078,1
-790787112378725838,0
-785343137705570674,0
-785092961485472381,1
-783546489271503885,1
-782976779649151577,0
-775930326613183096,0
-775417902394203617,0
-773787950259282095,0
-770117062855837172,1
-761317432017684595,0
-760387550880951197,0
-755096065978641950,0
-754502391619913021,1
-751565946237730963,1
-751168872952073072,0
-745749362598951014,0
-742542695199595702,0
-741486509528419544,1
-740915362193147391,0
-735181519015192479,1
-732930562120464174,0
-731965421365616993,1
-727437979335136635,1
-726517982864774024,0
-716597857352827364,0
-714248695387533800,0
-712519160676184868,0
-704650351827817889,0
-695757992247686986,0
-692475586039310847,0
-679223226364414953,1
-675100217356265838,1
-670079356649452513,1
-669484508398705177,0
-663882665803948079,1
-663589222967387298,1
-663330694579080792,0
-648404617634492639,0
-645647500595447468,1
-641226688777667021,1
-636539108727115942,1
-636496716251919256,1
-635410872400151442,1
-629315894343756330,1
-625777521199754673,0
-625576513571664233,1
-614286309142473460,0
-611134015450846470,0
-609247885134048430,1
-607094523523230642,0
-606710781568844245,0
-606138572178003508,0
-605847566758430954,1
-594520016902564702,0
-592767276706105256,1
-588859091107983473,0
-588449877659967254,0
-585292385650780866,1
-581872136947620670,1
-581076009219887215,0
-577511741194415126,1
-559131030438854126,0
-558686266537748785,1
-558079890096884022,0
-549875263828049854,1
-548845425713068764,1
-544576252102406133,0
-536330051467528906,0
-519327703219915877,1
-517217459388135504,0
-495934217437787408,0
-482846311828512363,1
-479362787183592180,1
-475026440725800585,1
-471575242047098802,1
-468216658756869402,1
-462771773253134487,1
-462691430075449474,1
-450684248801469389,1
-448759412137858622,1
-445526827125190555,0
-443969399863800600,0
-443634958359831913,1
-439219012831361211,0
-439071852822018681,0
-434621704760747537,1
-431186743266119499,1
-423481955177569826,1
-417615571876374037,1
-417506405808116341,1
-414004519596613325,1
-404316161595539752,0
-403592285894492775,1
-401905317375361676,1
-399409305979656888,1
-396780146408042592,0
-394875615090812295,0
-392487764108801187,0
-388255466031055342,0
-386721545286375060,0
-384928732173069507,0
-384545570113238835,0
-383591233010246607,0
-369824675057832209,1
-365735605498190884,0
-364985014851982050,1
-363277776604714876,0
-359125817742511738,1
-355497297142886731,0
-355359098516936418,0
-353512463710197233,0
-353098844547467266,1
-349797901193936356,1
-349646884044171785,0
-348007412509288072,1
-338483914155758650,0
-338262844306240599,0
