ID,cancellation
-331709254885431717,1
-330265204554928582,0
-328922159981049360,1
-324971269626718575,0
-322497028363750787,0
-316742215948089839,1
-310729661220290313,0
-307423242898186674,0
-290642077016380330,1
-288514504816317328,0
-279650671525149922,0
-277649061275130313,1
-275732447157932117,0
-274953404351951302,1
-272619703176228167,0
-269683920945048071,0
-268904283160123785,0
-266087712118707130,1
-262116518732921097,0
-260271341780998056,0
-259253660137439509,0
-257589696437477698,1
-245270227695806479,0
-242006717612292515,0
-241323981398636995,1
-235467625435477763,1
-226157200714046226,1
-224958969372920029,1
-204999409806332619,1
-203888246323528908,0
-197373703924294014,0
-197173605114456667,0
-193619078813245944,0
-189258857905911846,1
-181693132341388341,0
-174748110385547593,1
-166674389782045161,0
-160023130964038930,0
-155301836559333807,0
-154687739446938020,0
-152400278318025971,0
-151807602661079284,0
-147449397927024938,1
-147353752010877626,0
-143861309618510249,0
-141018830651902968,1
-122165726078090155,0
-120337588935753345,1
-119982977776291669,0
-113976722972403492,1
-107930155557628991,1
-99529572494428255,1
-99172916343818521,0
-91330572377565150,1
-78962161384119007,1
-76958193611333379,1
-74863022176344210,1
-71132874673501439,1
-66226904820766081,1
-66157479708263268,1
-54529550414107323,1
-45891349557332177,1
-43463174597353192,0
-38761816629515168,1
-35138059193963083,0
-32815555034302390,0
-26214182267020640,0
-24555366744518713,1
-22454585998534812,0
-15024081398687147,0
-12077586485749969,0
633088623893158,0
3517800294859984,1
3904539641237377,0
10780771000638529,1
18225085290528859,1
19736944478801329,1
20029322956809475,0
33483599662912240,0
33904541072404699,0
34907147888278875,1
36585738004590239,0
36942564550776757,0
37098224981135813,0
42729903889160076,0
42989684681043401,0
45418900588934217,0
49135400369599613,1
53715458675077945,1
55641958302538875,1
55768827250380332,0
56175571803715757,1
61193955216812949,0
71420895777386004,0
73309433187238195,0
77344705969622766,0
80932053866300773,1
86366679474780169,0
88282746237451173,0
90872581898460019,1
103295820944985075,0
106471441692834967,1
108203350992374666,0
113910446800723490,0
114887724886815610,0
118187479404446204,0
121681942595021290,0
124319141404882589,0
132713222102023410,1
135703012186847322,1
137306778347158200,0
138276043523722426,1
140177967906671945,1
142721413738647224,1
150375056446334937,1
152281776397920610,0
153478438958958576,1
154892862683090843,1
157671427162060988,1
158773872091389111,0
160905784249817942,1
170381959332912419,0
171214361247220050,1
187044516137655522,0
189288718629835964,1
193185959914601230,1
197660588361144794,1
201483986858893301,0
210686612460476648,1
212763938434826853,0
220362830002795385,0
222116677306782814,1
226442343684433193,0
227587411644697728,1
237401740780267405,0
244980803131647188,0
247148836207954192,1
264882450740946966,1
271088629482127238,0
271318382503864246,1
283148362208717906,1
286647391413882302,0
294743658257701583,0
296700113609395552,0
297925504287245048,1
302128101048410308,1
314441314625815569,0
315825754653173845,1
324440706156099328,0
327534904967808756,0
331906487747186188,1
335521027645923643,1
342708088044077766,1
344743039024270730,0
364191837497977571,0
367628664617032251,0
374562930792216786,0
377843923180740424,0
382684901014507774,0
383044620897603367,1
389649312365728636,1
395074719944572555,0
396284235665022506,1
400505461386268910,0
401081071284007315,0
405468734415028727,0
412147128969537249,1
413905040059750976,0
415785271485380488,0
416871994686073069,0
426006210760844455,1
427715083262218693,1
433203669546678354,0
434338877906595380,1
436560456112051969,1
441735602386655390,0
451885591993175380,1
458300852513228164,1
461376555243442216,0
461746231975374936,0
466183584776181232,1
472832867152580067,0
473299613062290514,1
474490659088409829,1
474732949111711543,1
481271614253487255,1
484212155583615307,1
486729636975692242,0
488761172269593315,0
491088577904297527,1
502512640763055082,1
502784965862194139,1
504340244418578355,0
506456062436691079,1
509362158654869386,0
514410738358600482,1
514980393974626960,1
517585122322902728,0
518403314955887809,1
525305804342597401,0
535275966405524141,0
535814123041915712,1
538365739450379431,0
538865215182346874,0
539967311179669294,0
542402392411197185,0
543451891133918102,1
543907379545093363,0
548293368472738146,0
556388441250359963,0
558225017937054785,0
560262845262336406,0
567689801787211030,0
575297862708515197,0
583643251596122771,1
584704829490785043,0
588022707542878605,1
602999626689639017,0
603937929658164620,1
605895505990259943,0
610451386833972361,0
614231715691509684,1
619016605801438629,1
620560611128397870,1
623880528430206299,0
624217289926577013,1
626068918655403500,0
630123302148192316,0
637002027403107574,1
642952141131738687,0
646443265705369553,0
652839517864945451,1
658266223743822309,0
658903969767680447,1
660467053610873513,1
661571583653341393,0
667695065864115298,1
668980768030993788,1
670396738751222484,0
671902734261860596,0
676850937121003830,1
682371532111460568,1
683275974428208318,1
686208126732401091,0
688122850724799426,0
690180624218901342,0
693923313705177687,1
698577637264588590,1
709995782267604303,0
710220877436087252,0
713493086220447742,0
722319831283819836,0
727673922192547963,1
737355597006155319,0
737402954898049747,0
738483019978986493,0
738529574952093188,1
739482829015468733,0
743212021854392103,1
756188329110117590,0
758750798198959743,1
766254982898236811,0
770798422417558839,1
771778530048354841,0
774670226705034726,1
785886227385420308,0
787911470168763316,1
795069323367200669,1
799372688052646839,0
799941825498923802,0
800062747451206648,0
805577078190137735,0
805771682947199732,0
807221320388481114,1
822979390547037837,0
823126402583403977,0
824548351997848604,0
838011348034126655,1
841288546618371836,0
877518862342621856,1
878467720706327095,0
880639643686095851,1
880824199420615672,1
885848297975066131,0
888840711794286607,1
889698630751683816,0
893546025819108170,1
907311924492868518,1
908456445499645242,0
909526928805738991,1
912082644235518428,1
920058586150649515,0
928378387170964784,0
931729544592293501,0
936932029586277984,0
938493817665056485,1
942095714738214627,1
944011322331422664,0
947165229419534743,1
950556487396696443,1
951636824785659877,0
957152896516867678,0
974563964012201196,1
975580373801086992,0
983506729621863777,1
987298769432543997,0
993238137851863237,1
997895372925600604,1
1007157775864175168,1
1010669947449520349,1
1013195398734279400,1
1017007922865658907,1
1022875263236017330,1
1025298583885134724,1
1025620522716477573,0
1026041726654520133,1
1037161823185932329,1
1046237139631737997,1
1047074917590022130,1
1048360224448483892,1
1048954078054668612,0
1049411334425834295,1
1050696935015443759,0
1055108598015029646,1
1062458221764876326,1
1067447314858766410,1
1070539582679899542,0
1075231965222343648,0
1078641107643506278,0
1079357111240058990,0
1085238253615973950,1
1086071711045800197,1
1095128692328769980,1
1101554919082489175,0
1104248712871791897,0
1116570465768381300,1
1120644045372503177,1
1121213087382445771,0
1122409572798660186,0
1128640877316491408,0
1129751317612549660,0
1131967394271042786,0
1132004554333468872,1
1132619339695167073,1
1138920836012035732,1
1141143416302532702,1
1147061476010609412,1
1148297892782423840,0
1149406871635582036,1
1157994500718245884,1
1158611413899638112,0
1162828469766620217,0
1167073899039993264,0
1168320077249217619,0
1184955699918429327,1
1187568034686398958,1
1189701556998984315,0
1190754419415114466,0
1193315225027476873,1
1195808689622875677,1
1201279022806644554,0
1201978592993967223,0
1203832729874562290,1
1204184318692323636,0
1211417842587906768,1
1213539375390905882,1
1218076580846957142,1
1221203738828920223,0
1225445956144682711,0
1231739401273387446,1
1234455820219438298,1
1251651183386945874,1
1254451177894380041,0
1267081483744398512,0
1271021033326727796,1
1279763871141430731,1
1292604602433493666,0
1295119447131664777,0
1296530438880594574,1
1314763515452810418,0
1321815318803824717,0
1326363878288153031,0
1335778601210101365,1
1337094075651005498,1
1341133363126485948,0
1344040695690313837,0
1345342379187763671,1
1351304517267436873,1
1363471852384487338,1
1365678548531185692,0
1366091000715516578,1
1371399727715391604,0
1371474836441456092,1
1371898301708713883,1
1372905093441788587,0
1372982055182497912,1
1381585371548476431,0
1391090381036409981,0
1394833147236262031,0
1396042621181055432,1
1403029167899225849,0
1404345139874777821,1
1407475896384476288,1
1411496203160158379,1
1416724749218404795,1
1417853208996613698,1
1421468057453515989,0
1432518892930918933,0
1441965213458510949,0
1442040471149404179,0
1450330221632060389,0
1452815105605925792,0
1453144385425264966,0
1455889154957933092,0
1456711737606898895,1
1460389670639410886,0
1460746568257065427,1
1461179303203336750,1
1463379281144769805,1
1468740418418325319,0
1468937761803755276,1
1476681381989856464,0
1477669148802413862,0
1482646534727677439,1
1491221911472533270,1
1492333773606643578,1
1494166357791027593,0
1498146895695623058,1
1501491170509057664,0
1505147215773401167,1
1506140179746428278,0
1513702239290673250,1
1517237605605089207,0
1518239021046316232,0
1518386810346686262,1
1520286805712665579,1
1523331679009789074,0
1529865865312363353,1
1530454251281006024,0
1533369527065434146,1
1535894581531901484,1
1539334189725989055,0
1541479907236629448,1
1543658305533498393,1
1544333536653157015,1
1555471583047643141,1
1559328298291073907,0
1574725335258536339,1
1575150212973199710,1
1576125237924595040,1
1586996662456166413,0
1589855787693561019,0
1591504675489006907,0
1594845004972890269,0
1603918077944658661,1
1604814203286333648,0
1606929286984983417,1
1608596901471052009,0
1610443802760269537,0
1630633254460762976,1
1638109995425879022,1
1644564234467977081,0
1644796381248678962,1
1647267117436367233,1
1654527722997196150,0
1655173373064449972,0
1657175154567450836,1
1668804906131429962,0
1673321959266560817,1
1680175267963370420,0
1680320639226272672,1
1680497017275619349,1
1686930860614713235,0
1690201366872083011,1
1690524314235873372,1
1691789467475621041,1
1694400955516536183,1
1700868552315125386,0
1702327348566148469,1
1703285334945613629,0
1718731185965691076,1
1726268553599481390,1
1728264352699458365,1
1730898338749868651,1
1737072821121046429,1
1741289926360816657,0
1743267780015400264,1
1744349650403509900,1
1746398376920991658,0
1746549826185334211,0
1747861069137305805,0
1748294099182448589,0
1757988048864185850,1
1762092405950044233,1
1775765735480302811,1
1786588435643353048,1
1787078135750941820,0
1790074311214249795,1
1791619182765072643,0
1793019689539164239,1
1795459237258162497,1
1797644768777821132,1
1806861968748494050,0
1809907061745202197,1
1811542151274991208,1
1825762141013320860,0
1828593301373128052,1
1828769248546699916,1
1830136366945950914,0
1836590149310169718,1
1843397831989250165,1
1851618493161457648,0
1851970719178101375,1
1856040763616003735,1
1866612133040197134,1
1873179833815432528,1
1878293210621585852,1
1878794423876755451,1
1885467002138805495,0
1890882606305736863,0
1891008076752408319,1
1893818021918813352,0
1899819856677002670,1
1904664374804860571,0
1912298377936712055,0
1913588468593925332,0
1914239437336471504,1
1921038553472215690,0
1921961164396724992,0
1930387434561277393,0
1930426152119985865,1
1932230503503684294,0
1948927492780638536,1
1949833330828918193,1
1951157755950907234,0
1955369453019127972,0
1955467805327477535,1
1958986657887321971,1
1959444175405536783,0
1965914984372032096,1
1967388877221092910,1
1969734845481676392,0
1971382084683128337,1
1973561236817032666,1
1973944513629910852,0
1977571793875578454,1
1983537744709437004,0
1983605947538936038,0
1996079920662654500,0
2002722247459912355,1
2004789315903370967,1
2019015200955887465,1
2021738841629180414,1
2027536631305842967,1
2031500821720384086,1
2034579178972844576,0
2036396338533393100,0
2039713270951166223,1
2042002689575788623,0
2043763657711436902,0
2048737374561336012,0
2074538481545793763,0
2099464457171831308,1
2103282381819575157,0
2104217299797464138,1
2114384828452421801,0
2128897748925391140,1
2134341647260225505,1
2136582353052205170,0
2142712618791231482,1
2143979853543544059,1
2155545498699848483,1
2158980723211058381,0
2166021483532517989,0
2167778226304159525,1
2174961986981364604,0
2180446822322518277,1
2182106641959659685,1
2184529930598060339,1
2187714500096093363,1
2190192483655754657,0
2191872899588951031,1
2198510204015026873,1
2208118421285937812,1
2208643040453669771,0
2210571635085852598,1
2217407105881843456,0
2225620239283441835,1
2226616782250486034,0
2234668366808226192,1
2236438128862658611,1
2240027987432060025,1
2244287112675677026,0
2245600677768679802,1
2253159749794063873,1
2259222968971289190,0
2268494935419251794,1
2268525464014572852,0
2271775401219579557,1
2282884385124685101,1
2287355329427375978,1
2288150494029987891,1
2300864471587851578,1
2321411530883834658,0
2324520859775594225,0
2329193146588249916,1
2331851381611115795,1
2336805261717224585,1
2357727749842567777,1
2363449130546623836,1
2381556822053037175,0
2383140412175566797,0
2390569854370444830,0
2391377869010789846,0
2397293130264159516,0
2401152027553803263,0
2408457517325823185,0
2408681332824488898,0
2409103029989616888,0
2421050388912600921,1
2422567602580558246,0
2422971373661582395,0
2427214874766655984,0
2436618299573937426,0
2440420350876115144,0
2446625262199667205,1
2448003874347702821,0
2456155247637906049,0
2463094577136926355,1
2463222601165799280,1
2463391501354085001,1
2463873226915715768,1
2485219651653570337,0
2487598704761681387,0
2487654558664738038,1
2487664225647145323,0
2488351960787442953,0
2490681875934808106,0
2490948064461324524,1
2495010061668313044,1
2496169520110239530,0
2506402946737498454,0
2510663643850498958,1
2514233766749119508,1
2527541900867853853,1
2531086852813963362,0
2532786968204533785,1
2540968942989512822,1
2542807017037654830,1
2545084383179297275,1
2552896433184602903,1
2553948872332755227,1
2557216614517152257,0
2560865472699962637,1
2569109834346364630,0
2571089266870909663,1
2572184531877923201,0
2580143260894105665,0
2582619566924497124,0
2582924307543733172,0
2586131093135364748,1
2586705321978147938,0
2587697678740403879,0
2587897371534562623,1
2604535426697791923,1
2611776621093987809,0
2613336584394459494,0
2614686090104073596,1
2616255415767301263,1
2621708691686772026,0
2622136380044785369,1
2634172108628009655,0
2634571031524963920,0
2637642060294648041,1
2639615331829839956,1
2644548207709973134,1
2653177026110294601,1
2657157897478047639,0
2664557402771934408,1
2666810025769482635,1
2669069522330273431,1
2671886567662323534,0
2674731670188861424,0
2677214413107436718,1
2681210426968659863,1
2686885358515635254,0
2690264226255260710,1
2692644085214842651,1
2698690772048109921,0
2708161777041267683,1
2709471317274918197,0
2725742626599702765,0
2731426434272130795,0
2735302547610588506,0
2745062469534460434,1
2751327823167207034,0
2755645121912281480,0
2757886101777041796,0
2774341632477406849,1
2785600032782639813,0
2792796953771400513,1
2795189848593378500,1
2797680170948370613,1
2803354089211755075,1
2810305062053516955,1
2810425097201332562,1
2811481173899797433,0
2812762454940236915,1
2819078211826027740,0
2825498762006064409,1
2828100805449365219,1
2831703654369430242,1
2837136449846357001,1
2851154391304377944,1
2852224874228280508,1
2855058542695661214,0
2856678761737742094,0
2860857839335522492,1
2862029202258245137,1
2867068036370873513,1
2877373598207218691,1
2877552194395156480,1
2879487325583550371,1
2889281217812197902,0
2890322878075459051,1
2891510449555795336,1
2892033427728930384,1
2893344956449348345,0
2902582184519898077,0
2915291159849842828,0
2927532995469390669,1
2928915707783952105,1
2929428780602002512,1
2936322521912051131,1
2940224677083346247,0
2945391502632608205,1
2946126769849564764,1
2956928882769280311,0
2958491228424590614,0
2985800976017466209,0
2994021042834211012,0
2996767926210892092,1
2998182255559614601,1
3000349637829004393,1
3004093327624473725,1
3007323750398420483,0
3007402805680633069,0
3008674959966515597,0
3014045958313793245,0
3019275722502052207,0
3022874115181443209,0
3027308710383583554,0
3032350819121604511,1
3036847257485978084,1
3037547099331553316,1
3043799688873406567,1
3048067404825100220,1
3048902359473897575,1
3050022868184882425,1
3050031356065235042,0
3058753942569976558,0
3061401391973773367,0
3078066288257287911,1
3084668354822883348,1
3086125726700124799,0
3088775297033855448,1
3091677942435349142,0
3096504001735906499,0
3101904058302843479,0
3103703441702687987,0
3108836692442109848,1
3109021173221125570,1
3109305868264757161,1
3109581926298214291,0
3116437965083958239,1
3120941865100283143,1
3121342490618323491,0
3125190362101730077,1
3138820041865706930,1
3140147315679374244,1
3141535546215555640,0
3143265049968235238,1
3145996069799817501,0
3151432273265547773,1
3153659365461657803,1
3154709566382876300,0
3162860921096761263,0
3172609675172676151,0
3174686164171066301,0
3177113651929812636,1
3178618398278412232,1
3181817259815779336,0
3190222054184892007,1
3191185727949070766,0
3199580666975214113,0
3202257492668203530,1
3204292332750637782,1
3204880972101319909,1
3217044838447912330,0
3234395002120983398,1
3236834196472183018,1
3237421725812023924,1
3244501118414644393,1
3245754045162576270,1
3248198228523639418,1
3253279649716680677,1
3253419320426830349,1
3263605721827724385,0
3270434294178238733,0
3273566192698534208,0
3276749303495621623,1
3290122007982461605,0
3290888416834953954,0
3304000083335685510,1
3314814460130185572,1
3315766880677028492,0
3316279059920347737,1
3323788638899910519,1
3326170106932392062,0
3328547999503894073,1
3333242006264483098,0
3337235915486189286,1
3339192655307518176,0
3349718550818077918,1
3364037635729966837,1
3364956664399140970,1
3371864686053906574,1
3404887052312843766,0
3405837243073911542,1
3420153660353867947,0
3431000159534933602,0
3431479596213831105,0
3439317646090870317,0
3444244249642310811,0
3446099922174136557,1
3452158987607242256,0
3456902866483188724,1
3459297584497228761,0
3459667016404766217,1
3467656769998710543,0
3474530122130829236,0
3478033289882526594,0
3480350620501818686,0
3485071834361594766,0
3487154563799539822,1
3488878830597698492,0
3496001571779762477,1
3500618342002259411,0
3522588018990117703,1
3527004901073294309,1
3528128912339827503,1
3537322877338974497,0
3542545766611224139,0
3543383972717657393,1
3546547820712047043,1
3550968578103400660,1
3556473973083806407,1
3557416052833194252,1
3557428534270494118,0
3562790137806947383,1
3563925818827641680,0
3567392328753429220,1
3584419979455041350,0
3586751142013697012,0
3588844137629330686,0
3589846539160971927,1
3599579083169800635,0
3627206589368088811,0
3629054942601363693,1
3639551369125468612,1
3646704458078738781,0
3652236193034793032,1
3653344558308787647,0
3662637452511547532,0
3667155746816759801,1
3677959993412597572,1
3682185129149986731,1
3686732996792056140,1
3691290388530199885,0
3691800157137694852,0
3693064377836311145,1
3693282778809647457,1
3694126058530778588,1
3695345939254281235,1
3695372806117184452,0
3704143975263028263,1
3707859786949906711,1
3713816244949986691,1
3716509904755976346,1
3716652665581684474,0
3717524350125740532,1
3717559641141609470,1
3723014547680576216,0
3724038180800258039,0
3728788439521991934,0
3730221459883323932,1
3743805870687924182,0
3745254859421352376,1
3746241194429651989,0
3749051984476981177,0
3756845998157422947,0
3759786510435619783,0
3768030165022910927,0
3788744866972816584,1
3795434921200158817,0
3796391246644650212,0
3803317409345237414,1
3808791872640105060,1
3811906703853325074,0
3818891116585918183,0
3823751454621488073,1
3823901630147494628,0
3825030758766405297,1
3838193304435311083,0
3839290034318173641,0
3852676038202627770,0
3854039050614834065,0
3861655181970801849,1
3863670006057226726,0
3866684359319287694,0
3868897467695847500,1
3870903047994218325,1
3871696330731685698,0
3878889414191581891,0
3881136036941727813,0
3894329774566733435,0
3897771663836326284,0
3899054615397880158,1
3900602759936174599,1
3902716280519999031,0
3906741299956974366,0
3906993964866650564,0
3911309457501220911,1
3915953843453607781,0
3916885667821358918,0
3926015951637792961,1
3926327301555682094,0
3930382683369409724,1
3932233137222808511,1
3933020573605587481,1
3940733820166498047,1
3950820097366291168,0
3952470540352726067,1
3955069403778854043,0
3961352560931045854,1
3963228421077956919,1
3966927614554820703,0
3971293681605652966,1
3972123128458933207,0
3977113507632425219,0
3978744329197261565,1
3982967925953026706,0
3996339724834563688,0
4001059893363162701,0
4001598914059831963,0
4009680408652858220,1
4013016568912782142,1
4016805833745397674,1
4018835999752185075,1
4024546183701612222,1
4028551719782041842,0
4032765498132734858,0
4040752896044523069,1
4047641183716907462,1
4049349442718487379,0
4055481187679410652,1
4057366824774656292,1
4066525316815281732,0
4071962568781508159,1
4078665283029914622,1
4083879350441135554,0
4086185417278587411,0
4089489067919628796,1
4098373898686449287,1
4107853788556720778,1
4111698298536090326,1
4118442209664785356,1
4125500044960391342,1
4144296884397361664,1
4144822327072893690,0
4146219234560330718,0
4148956340646211477,1
4151497832627620752,0
4156870618529599462,0
4159634369588566354,0
4159893397899375773,1
4173996859767494968,0
4178281513720959666,1
4184089849182310914,0
4200379898275667599,1
4203160265408549337,0
4206566081240693332,0
4211968317337012989,0
4215132087880987731,0
4218573088638642438,0
4218973311694166377,1
4226971802625129009,1
4230546398227232670,0
4234448806035364023,1
4242044355476493250,1
4244664804983690283,1
4246071804259985689,1
4253256932878099767,1
4256499353082391550,0
4257211167939009971,0
4259644501882723692,0
4273269013476046272,1
